18/07/2021 19:12:27,27.20,27.00,26.31
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,27.00,24.00,26.21
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,27.00,24.00,26.21
18/07/2021 19:12:27,26.90,23.00,25.26
18/07/2021 19:12:27,26.90,23.00,25.26
18/07/2021 19:12:27,26.90,23.00,25.26
18/07/2021 19:12:27,26.90,23.00,25.26
18/07/2021 19:12:27,26.90,23.00,25.26
18/07/2021 19:12:27,26.90,23.00,25.26
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,26.90,24.00,25.28
18/07/2021 19:12:27,27.00,25.00,26.24
18/07/2021 19:12:27,27.00,25.00,26.24
18/07/2021 19:12:27,27.00,25.00,26.24
18/07/2021 19:12:27,27.00,25.00,26.24
18/07/2021 19:12:27,27.00,25.00,26.24
18/07/2021 19:12:27,27.00,25.00,26.24
18/07/2021 19:12:27,27.00,26.00,26.27
18/07/2021 19:12:27,27.00,26.00,26.27
18/07/2021 19:12:27,27.00,27.00,26.31
18/07/2021 19:12:27,27.00,26.00,26.27
18/07/2021 19:12:27,27.10,27.00,26.31
18/07/2021 19:12:27,27.10,27.00,26.31
18/07/2021 19:12:27,27.10,26.00,26.27
18/07/2021 19:12:27,27.10,25.00,26.24
18/07/2021 19:12:27,27.10,24.00,26.21
18/07/2021 19:12:27,27.10,24.00,26.21
18/07/2021 19:12:27,27.10,25.00,26.24
18/07/2021 19:12:27,27.10,25.00,26.24
18/07/2021 19:12:27,27.10,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.20,24.00,26.21
18/07/2021 19:12:27,27.30,24.00,26.21
18/07/2021 19:12:27,27.30,26.00,26.27
18/07/2021 19:12:27,27.30,27.00,26.31
18/07/2021 19:12:27,27.30,27.00,26.31
18/07/2021 19:12:27,27.30,27.00,26.31
18/07/2021 19:12:27,27.30,26.00,26.27
18/07/2021 19:12:27,27.30,26.00,26.27
18/07/2021 19:12:27,27.30,26.00,26.27
18/07/2021 19:12:27,27.30,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.40,26.00,26.27
18/07/2021 19:12:27,27.50,26.00,26.27
18/07/2021 19:12:27,27.50,26.00,26.27
18/07/2021 19:12:27,27.50,26.00,26.27
18/07/2021 19:12:27,27.50,26.00,26.27
18/07/2021 19:12:27,27.50,26.00,26.27
18/07/2021 19:12:27,27.50,26.00,26.27
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.50,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.60,27.00,26.31
18/07/2021 19:12:27,27.70,27.00,26.31
18/07/2021 19:12:27,27.70,27.00,26.31
18/07/2021 19:12:27,27.70,27.00,26.31
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,28.00,26.34
18/07/2021 19:12:27,27.70,29.00,26.38
18/07/2021 19:12:27,27.70,29.00,26.38
18/07/2021 19:12:27,27.70,29.00,26.38
18/07/2021 19:12:27,27.70,29.00,26.38
18/07/2021 19:12:27,27.80,29.00,26.38
18/07/2021 19:12:27,27.80,29.00,26.38
18/07/2021 19:12:27,27.80,29.00,26.38
18/07/2021 19:12:27,27.80,29.00,26.38
18/07/2021 19:12:27,27.80,30.00,26.42
18/07/2021 19:12:27,27.80,30.00,26.42
18/07/2021 19:12:27,27.80,31.00,26.46
18/07/2021 19:12:27,27.80,31.00,26.46
18/07/2021 19:12:27,27.80,30.00,26.42
18/07/2021 19:12:27,27.80,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,31.00,26.46
18/07/2021 19:12:27,27.90,31.00,26.46
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,31.00,26.46
18/07/2021 19:12:27,27.90,31.00,26.46
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,30.00,26.42
18/07/2021 19:12:27,27.90,29.00,26.38
18/07/2021 19:12:27,27.90,29.00,26.38
18/07/2021 19:12:27,27.90,29.00,26.38
18/07/2021 19:12:27,27.90,29.00,26.38
18/07/2021 19:12:27,27.90,29.00,26.38
18/07/2021 19:12:27,27.90,29.00,26.38
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,28.00,27.01
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.00,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.00,30.00,27.10
18/07/2021 19:12:27,28.10,30.00,27.10
18/07/2021 19:12:27,28.10,30.00,27.10
18/07/2021 19:12:27,28.10,30.00,27.10
18/07/2021 19:12:27,28.10,30.00,27.10
18/07/2021 19:12:27,28.10,30.00,27.10
18/07/2021 19:12:27,28.10,30.00,27.10
18/07/2021 19:12:27,28.10,30.00,27.10
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.10,29.00,27.05
18/07/2021 19:12:27,28.20,29.00,27.05
18/07/2021 19:12:27,28.20,29.00,27.05
18/07/2021 19:12:27,28.20,29.00,27.05
18/07/2021 19:12:27,28.20,29.00,27.05
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.20,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.20,29.00,27.05
18/07/2021 19:12:27,28.30,29.00,27.05
18/07/2021 19:12:27,28.30,29.00,27.05
18/07/2021 19:12:27,28.30,29.00,27.05
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.30,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,31.00,27.14
18/07/2021 19:12:27,28.40,31.00,27.14
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,30.00,27.10
18/07/2021 19:12:27,28.40,31.00,27.14
18/07/2021 19:12:27,28.40,31.00,27.14
18/07/2021 19:12:27,28.40,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.50,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,31.00,27.14
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,32.00,27.19
18/07/2021 19:12:27,28.60,33.00,27.24
18/07/2021 19:12:27,28.70,33.00,27.24
18/07/2021 19:12:27,28.70,33.00,27.24
18/07/2021 19:12:27,28.70,33.00,27.24
18/07/2021 19:12:27,28.70,33.00,27.24
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.70,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,33.00,27.24
18/07/2021 19:12:27,28.80,33.00,27.24
18/07/2021 19:12:27,28.80,33.00,27.24
18/07/2021 19:12:27,28.80,33.00,27.24
18/07/2021 19:12:27,28.80,33.00,27.24
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.80,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,33.00,27.24
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,32.00,27.99
