18/07/2021 19:12:27,27.20,27.00,26.31
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,33.00,28.06
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,34.00,28.13
18/07/2021 19:12:27,29.10,34.00,28.13
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,36.00,28.27
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,35.00,28.20
18/07/2021 19:12:27,29.10,34.00,28.13
18/07/2021 19:12:27,29.10,34.00,28.13
18/07/2021 19:12:27,29.10,34.00,28.13
18/07/2021 19:12:27,29.10,34.00,28.13
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,33.00,28.06
18/07/2021 19:12:27,29.10,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,29.00,32.00,27.99
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,32.00,27.19
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.90,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,31.00,27.14
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.80,30.00,27.10
18/07/2021 19:12:27,28.70,30.00,27.10
18/07/2021 19:12:27,28.70,30.00,27.10
18/07/2021 19:12:27,28.70,30.00,27.10
18/07/2021 19:12:27,28.70,30.00,27.10
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.70,29.00,27.05
18/07/2021 19:12:27,28.60,29.00,27.05
18/07/2021 19:12:27,28.60,29.00,27.05
18/07/2021 19:12:27,28.60,29.00,27.05
18/07/2021 19:12:27,28.60,29.00,27.05
18/07/2021 19:12:27,28.60,29.00,27.05
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.60,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,28.00,27.01
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,27.00,26.97
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.50,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.30,26.00,26.93
18/07/2021 19:12:27,28.30,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,26.00,26.93
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
