18/07/2021 19:12:27,27.20,27.00,26.31
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,24.00,26.86
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.10,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,24.00,26.86
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.80,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,22.00,26.14
18/07/2021 19:12:27,27.70,22.00,26.14
18/07/2021 19:12:27,27.70,22.00,26.14
18/07/2021 19:12:27,27.70,22.00,26.14
18/07/2021 19:12:27,27.70,22.00,26.14
18/07/2021 19:12:27,27.70,22.00,26.14
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,22.00,26.14
