18/07/2021 19:12:27,27.20,27.00,26.31
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,23.00,26.17
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.70,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.80,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,23.00,26.17
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,27.90,24.00,26.21
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.00,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.10,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.20,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.30,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,23.00,26.83
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,25.00,26.89
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.40,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,24.00,26.86
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.50,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,24.00,26.86
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.60,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,25.00,26.89
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.70,26.00,26.93
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,26.00,26.93
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.80,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,28.00,27.01
18/07/2021 19:12:27,28.90,28.00,27.01
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,28.00,27.01
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,28.00,27.01
18/07/2021 19:12:27,28.90,28.00,27.01
18/07/2021 19:12:27,28.90,28.00,27.01
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,29.00,27.00,27.72
18/07/2021 19:12:27,28.90,27.00,26.97
18/07/2021 19:12:27,29.00,27.00,27.72
18/07/2021 19:12:27,29.00,27.00,27.72
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,29.00,27.82
18/07/2021 19:12:27,29.00,29.00,27.82
18/07/2021 19:12:27,29.00,29.00,27.82
18/07/2021 19:12:27,29.10,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.00,28.00,27.76
18/07/2021 19:12:27,29.10,28.00,27.76
18/07/2021 19:12:27,29.10,28.00,27.76
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,29.00,27.82
18/07/2021 19:12:27,29.10,30.00,27.87
18/07/2021 19:12:27,29.10,30.00,27.87
18/07/2021 19:12:27,29.10,30.00,27.87
18/07/2021 19:12:27,29.10,30.00,27.87
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.10,31.00,27.93
18/07/2021 19:12:27,29.20,30.00,27.87
18/07/2021 19:12:27,29.20,30.00,27.87
18/07/2021 19:12:27,29.20,30.00,27.87
18/07/2021 19:12:27,29.20,30.00,27.87
18/07/2021 19:12:27,29.20,30.00,27.87
18/07/2021 19:12:27,29.20,30.00,27.87
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,31.00,27.93
18/07/2021 19:12:27,29.20,32.00,27.99
18/07/2021 19:12:27,29.20,32.00,27.99
18/07/2021 19:12:27,29.20,32.00,27.99
18/07/2021 19:12:27,29.20,32.00,27.99
18/07/2021 19:12:27,29.20,32.00,27.99
18/07/2021 19:12:27,29.20,32.00,27.99
18/07/2021 19:12:27,29.30,33.00,28.06
18/07/2021 19:12:27,29.20,33.00,28.06
18/07/2021 19:12:27,29.30,33.00,28.06
18/07/2021 19:12:27,29.30,33.00,28.06
18/07/2021 19:12:27,29.30,33.00,28.06
18/07/2021 19:12:27,29.30,33.00,28.06
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,35.00,28.20
18/07/2021 19:12:27,29.30,34.00,28.13
18/07/2021 19:12:27,29.30,35.00,28.20
18/07/2021 19:12:27,29.30,35.00,28.20
18/07/2021 19:12:27,29.40,35.00,28.20
18/07/2021 19:12:27,29.40,34.00,28.13
18/07/2021 19:12:27,29.40,34.00,28.13
18/07/2021 19:12:27,29.40,34.00,28.13
18/07/2021 19:12:27,29.40,34.00,28.13
18/07/2021 19:12:27,29.40,34.00,28.13
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,33.00,28.06
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,32.00,27.99
18/07/2021 19:12:27,29.40,34.00,28.13
18/07/2021 19:12:27,29.50,34.00,28.13
18/07/2021 19:12:27,29.50,33.00,28.06
18/07/2021 19:12:27,29.50,33.00,28.06
18/07/2021 19:12:27,29.50,33.00,28.06
18/07/2021 19:12:27,29.60,33.00,28.06
18/07/2021 19:12:27,29.60,33.00,28.06
18/07/2021 19:12:27,29.60,33.00,28.06
18/07/2021 19:12:27,29.60,33.00,28.06
18/07/2021 19:12:27,29.70,33.00,28.06
18/07/2021 19:12:27,29.70,33.00,28.06
18/07/2021 19:12:27,29.70,33.00,28.06
18/07/2021 19:12:27,29.80,33.00,28.06
18/07/2021 19:12:27,29.80,33.00,28.06
18/07/2021 19:12:27,29.80,33.00,28.06
18/07/2021 19:12:27,29.90,33.00,28.06
18/07/2021 19:12:27,29.90,33.00,28.06
18/07/2021 19:12:27,29.90,33.00,28.06
18/07/2021 19:12:27,29.90,33.00,28.06
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.10,32.00,28.91
18/07/2021 19:12:27,30.10,32.00,28.91
18/07/2021 19:12:27,30.10,32.00,28.91
18/07/2021 19:12:27,30.10,32.00,28.91
18/07/2021 19:12:27,30.10,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.00,32.00,28.91
18/07/2021 19:12:27,30.10,32.00,28.91
